configuration,attenuation (dB),packet size (B),mean (Mibps),median (Mibps),std (Mibps),min (Mibps),max (Mibps),q1 (Mibps),q3 (Mibps)
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,105.344,105.344,0.0,105.344,105.344,105.344,105.344
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,104.166,104.166,0.0,104.166,104.166,104.166,104.166
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,101.344,101.344,0.0,101.344,101.344,101.344,101.344
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,105.594,105.594,0.0,105.594,105.594,105.594,105.594
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,91.737,91.737,0.0,91.737,91.737,91.737,91.737
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,103.81,103.81,0.0,103.81,103.81,103.81,103.81
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,93.07,93.07,0.0,93.07,93.07,93.07,93.07
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,91.595,91.595,0.0,91.595,91.595,91.595,91.595
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,100.016,100.016,0.0,100.016,100.016,100.016,100.016
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,102.744,102.744,0.0,102.744,102.744,102.744,102.744
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,107.579,107.579,0.0,107.579,107.579,107.579,107.579
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,103.628,103.628,0.0,103.628,103.628,103.628,103.628
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,106.876,106.876,0.0,106.876,106.876,106.876,106.876
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,100.82,100.82,0.0,100.82,100.82,100.82,100.82
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,16,104.441,104.441,0.0,104.441,104.441,104.441,104.441
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,113.055,113.055,0.0,113.055,113.055,113.055,113.055
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,94.843,94.843,0.0,94.843,94.843,94.843,94.843
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,91.103,91.103,0.0,91.103,91.103,91.103,91.103
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,101.838,101.838,0.0,101.838,101.838,101.838,101.838
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,104.813,104.813,0.0,104.813,104.813,104.813,104.813
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,91.429,91.429,0.0,91.429,91.429,91.429,91.429
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,89.318,89.318,0.0,89.318,89.318,89.318,89.318
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,96.938,96.938,0.0,96.938,96.938,96.938,96.938
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,86.95,86.95,0.0,86.95,86.95,86.95,86.95
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,106.821,106.821,0.0,106.821,106.821,106.821,106.821
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,92.98,92.98,0.0,92.98,92.98,92.98,92.98
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,90.239,90.239,0.0,90.239,90.239,90.239,90.239
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,97.535,97.535,0.0,97.535,97.535,97.535,97.535
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,87.414,87.414,0.0,87.414,87.414,87.414,87.414
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,99.283,99.283,0.0,99.283,99.283,99.283,99.283
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,99.101,99.101,0.0,99.101,99.101,99.101,99.101
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,104.38,104.38,0.0,104.38,104.38,104.38,104.38
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,94.702,94.702,0.0,94.702,94.702,94.702,94.702
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,103.08,103.08,0.0,103.08,103.08,103.08,103.08
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,87.176,87.176,0.0,87.176,87.176,87.176,87.176
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,96.709,96.709,0.0,96.709,96.709,96.709,96.709
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,108.505,108.505,0.0,108.505,108.505,108.505,108.505
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,89.664,89.664,0.0,89.664,89.664,89.664,89.664
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,102.098,102.098,0.0,102.098,102.098,102.098,102.098
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,103.084,103.084,0.0,103.084,103.084,103.084,103.084
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,103.156,103.156,0.0,103.156,103.156,103.156,103.156
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,106.732,106.732,0.0,106.732,106.732,106.732,106.732
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,512,104.639,104.639,0.0,104.639,104.639,104.639,104.639
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,102.165,102.165,0.0,102.165,102.165,102.165,102.165
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,106.989,106.989,0.0,106.989,106.989,106.989,106.989
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,105.875,105.875,0.0,105.875,105.875,105.875,105.875
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,106.252,106.252,0.0,106.252,106.252,106.252,106.252
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,104.979,104.979,0.0,104.979,104.979,104.979,104.979
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,90.096,90.096,0.0,90.096,90.096,90.096,90.096
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,104.159,104.159,0.0,104.159,104.159,104.159,104.159
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,85.886,85.886,0.0,85.886,85.886,85.886,85.886
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,104.389,104.389,0.0,104.389,104.389,104.389,104.389
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,102.423,102.423,0.0,102.423,102.423,102.423,102.423
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,93.078,93.078,0.0,93.078,93.078,93.078,93.078
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,105.516,105.516,0.0,105.516,105.516,105.516,105.516
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,103.993,103.993,0.0,103.993,103.993,103.993,103.993
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,89.891,89.891,0.0,89.891,89.891,89.891,89.891
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,93.443,93.443,0.0,93.443,93.443,93.443,93.443
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,88.643,88.643,0.0,88.643,88.643,88.643,88.643
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,88.546,88.546,0.0,88.546,88.546,88.546,88.546
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,91.678,91.678,0.0,91.678,91.678,91.678,91.678
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,101.158,101.158,0.0,101.158,101.158,101.158,101.158
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,103.229,103.229,0.0,103.229,103.229,103.229,103.229
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,95.24,95.24,0.0,95.24,95.24,95.24,95.24
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,104.688,104.688,0.0,104.688,104.688,104.688,104.688
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,102.99,102.99,0.0,102.99,102.99,102.99,102.99
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,102.383,102.383,0.0,102.383,102.383,102.383,102.383
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,105.514,105.514,0.0,105.514,105.514,105.514,105.514
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,0,1436,108.489,108.489,0.0,108.489,108.489,108.489,108.489
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.705,76.705,0.0,76.705,76.705,76.705,76.705
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.533,76.533,0.0,76.533,76.533,76.533,76.533
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.707,76.707,0.0,76.707,76.707,76.707,76.707
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.205,77.205,0.0,77.205,77.205,77.205,77.205
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.962,76.962,0.0,76.962,76.962,76.962,76.962
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,75.333,75.333,0.0,75.333,75.333,75.333,75.333
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.762,76.762,0.0,76.762,76.762,76.762,76.762
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.477,76.477,0.0,76.477,76.477,76.477,76.477
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.747,76.747,0.0,76.747,76.747,76.747,76.747
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.962,76.962,0.0,76.962,76.962,76.962,76.962
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.667,76.667,0.0,76.667,76.667,76.667,76.667
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.128,77.128,0.0,77.128,77.128,77.128,77.128
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,75.871,75.871,0.0,75.871,75.871,75.871,75.871
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.845,76.845,0.0,76.845,76.845,76.845,76.845
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,48.53,48.53,0.0,48.53,48.53,48.53,48.53
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.62,77.62,0.0,77.62,77.62,77.62,77.62
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.663,76.663,0.0,76.663,76.663,76.663,76.663
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.045,77.045,0.0,77.045,77.045,77.045,77.045
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.903,76.903,0.0,76.903,76.903,76.903,76.903
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,73.471,73.471,0.0,73.471,73.471,73.471,73.471
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.048,77.048,0.0,77.048,77.048,77.048,77.048
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,48.496,48.496,0.0,48.496,48.496,48.496,48.496
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,48.531,48.531,0.0,48.531,48.531,48.531,48.531
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.209,77.209,0.0,77.209,77.209,77.209,77.209
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.197,77.197,0.0,77.197,77.197,77.197,77.197
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.4,77.4,0.0,77.4,77.4,77.4,77.4
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.355,76.355,0.0,76.355,76.355,76.355,76.355
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,70.359,70.359,0.0,70.359,70.359,70.359,70.359
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.75,76.75,0.0,76.75,76.75,76.75,76.75
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,77.18,77.18,0.0,77.18,77.18,77.18,77.18
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.286,77.286,0.0,77.286,77.286,77.286,77.286
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,76.977,76.977,0.0,76.977,76.977,76.977,76.977
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,16,76.789,76.789,0.0,76.789,76.789,76.789,76.789
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,69.971,69.971,0.0,69.971,69.971,69.971,69.971
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,70.21,70.21,0.0,70.21,70.21,70.21,70.21
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.389,77.389,0.0,77.389,77.389,77.389,77.389
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,62.794,62.794,0.0,62.794,62.794,62.794,62.794
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.392,77.392,0.0,77.392,77.392,77.392,77.392
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,66.732,66.732,0.0,66.732,66.732,66.732,66.732
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.116,77.116,0.0,77.116,77.116,77.116,77.116
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,76.711,76.711,0.0,76.711,76.711,76.711,76.711
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.077,77.077,0.0,77.077,77.077,77.077,77.077
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.469,77.469,0.0,77.469,77.469,77.469,77.469
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.149,77.149,0.0,77.149,77.149,77.149,77.149
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.527,77.527,0.0,77.527,77.527,77.527,77.527
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.391,77.391,0.0,77.391,77.391,77.391,77.391
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.411,77.411,0.0,77.411,77.411,77.411,77.411
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.23,77.23,0.0,77.23,77.23,77.23,77.23
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.851,77.851,0.0,77.851,77.851,77.851,77.851
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.003,77.003,0.0,77.003,77.003,77.003,77.003
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.203,77.203,0.0,77.203,77.203,77.203,77.203
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.288,77.288,0.0,77.288,77.288,77.288,77.288
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.363,77.363,0.0,77.363,77.363,77.363,77.363
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,76.744,76.744,0.0,76.744,76.744,76.744,76.744
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.248,77.248,0.0,77.248,77.248,77.248,77.248
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.402,77.402,0.0,77.402,77.402,77.402,77.402
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,74.994,74.994,0.0,74.994,74.994,74.994,74.994
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,48.515,48.515,0.0,48.515,48.515,48.515,48.515
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.282,77.282,0.0,77.282,77.282,77.282,77.282
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,512,77.415,77.415,0.0,77.415,77.415,77.415,77.415
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.926,75.926,0.0,75.926,75.926,75.926,75.926
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,64.266,64.266,0.0,64.266,64.266,64.266,64.266
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,74.408,74.408,0.0,74.408,74.408,74.408,74.408
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.621,76.621,0.0,76.621,76.621,76.621,76.621
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,77.146,77.146,0.0,77.146,77.146,77.146,77.146
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.072,76.072,0.0,76.072,76.072,76.072,76.072
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.25,76.25,0.0,76.25,76.25,76.25,76.25
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.126,75.126,0.0,75.126,75.126,75.126,75.126
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,77.209,77.209,0.0,77.209,77.209,77.209,77.209
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.408,75.408,0.0,75.408,75.408,75.408,75.408
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,71.874,71.874,0.0,71.874,71.874,71.874,71.874
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.36,75.36,0.0,75.36,75.36,75.36,75.36
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.541,76.541,0.0,76.541,76.541,76.541,76.541
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.363,75.363,0.0,75.363,75.363,75.363,75.363
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,73.365,73.365,0.0,73.365,73.365,73.365,73.365
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.759,75.759,0.0,75.759,75.759,75.759,75.759
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.528,75.528,0.0,75.528,75.528,75.528,75.528
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.156,76.156,0.0,76.156,76.156,76.156,76.156
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,78.524,78.524,0.0,78.524,78.524,78.524,78.524
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.204,76.204,0.0,76.204,76.204,76.204,76.204
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,74.248,74.248,0.0,74.248,74.248,74.248,74.248
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.942,75.942,0.0,75.942,75.942,75.942,75.942
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.086,76.086,0.0,76.086,76.086,76.086,76.086
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.055,76.055,0.0,76.055,76.055,76.055,76.055
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.443,76.443,0.0,76.443,76.443,76.443,76.443
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.543,76.543,0.0,76.543,76.543,76.543,76.543
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,76.61,76.61,0.0,76.61,76.61,76.61,76.61
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,77.001,77.001,0.0,77.001,77.001,77.001,77.001
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,75.822,75.822,0.0,75.822,75.822,75.822,75.822
pb-178-ul-highTp-autoCSI-TRSonSSB-prach-128.cfg,30,1436,78.796,78.796,0.0,78.796,78.796,78.796,78.796
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,119.543,119.543,0.0,119.543,119.543,119.543,119.543
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.461,124.461,0.0,124.461,124.461,124.461,124.461
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,86.454,86.454,0.0,86.454,86.454,86.454,86.454
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.474,124.474,0.0,124.474,124.474,124.474,124.474
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.565,124.565,0.0,124.565,124.565,124.565,124.565
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,118.238,118.238,0.0,118.238,118.238,118.238,118.238
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.284,124.284,0.0,124.284,124.284,124.284,124.284
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,85.4,85.4,0.0,85.4,85.4,85.4,85.4
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.206,123.206,0.0,123.206,123.206,123.206,123.206
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,122.718,122.718,0.0,122.718,122.718,122.718,122.718
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.046,123.046,0.0,123.046,123.046,123.046,123.046
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,120.342,120.342,0.0,120.342,120.342,120.342,120.342
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,118.199,118.199,0.0,118.199,118.199,118.199,118.199
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,122.104,122.104,0.0,122.104,122.104,122.104,122.104
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.471,123.471,0.0,123.471,123.471,123.471,123.471
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.303,123.303,0.0,123.303,123.303,123.303,123.303
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,117.773,117.773,0.0,117.773,117.773,117.773,117.773
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.371,124.371,0.0,124.371,124.371,124.371,124.371
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,122.628,122.628,0.0,122.628,122.628,122.628,122.628
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,120.912,120.912,0.0,120.912,120.912,120.912,120.912
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,119.599,119.599,0.0,119.599,119.599,119.599,119.599
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,121.923,121.923,0.0,121.923,121.923,121.923,121.923
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,119.525,119.525,0.0,119.525,119.525,119.525,119.525
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.01,123.01,0.0,123.01,123.01,123.01,123.01
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,118.091,118.091,0.0,118.091,118.091,118.091,118.091
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,123.254,123.254,0.0,123.254,123.254,123.254,123.254
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,122.288,122.288,0.0,122.288,122.288,122.288,122.288
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,124.415,124.415,0.0,124.415,124.415,124.415,124.415
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,120.478,120.478,0.0,120.478,120.478,120.478,120.478
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,120.726,120.726,0.0,120.726,120.726,120.726,120.726
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,16,122.673,122.673,0.0,122.673,122.673,122.673,122.673
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,120.281,120.281,0.0,120.281,120.281,120.281,120.281
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,120.91,120.91,0.0,120.91,120.91,120.91,120.91
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,121.903,121.903,0.0,121.903,121.903,121.903,121.903
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,91.366,91.366,0.0,91.366,91.366,91.366,91.366
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,99.865,99.865,0.0,99.865,99.865,99.865,99.865
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,88.025,88.025,0.0,88.025,88.025,88.025,88.025
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,124.422,124.422,0.0,124.422,124.422,124.422,124.422
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,121.91,121.91,0.0,121.91,121.91,121.91,121.91
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,98.263,98.263,0.0,98.263,98.263,98.263,98.263
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,122.174,122.174,0.0,122.174,122.174,122.174,122.174
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,124.037,124.037,0.0,124.037,124.037,124.037,124.037
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,123.56,123.56,0.0,123.56,123.56,123.56,123.56
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,111.191,111.191,0.0,111.191,111.191,111.191,111.191
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,120.921,120.921,0.0,120.921,120.921,120.921,120.921
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,122.176,122.176,0.0,122.176,122.176,122.176,122.176
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,117.695,117.695,0.0,117.695,117.695,117.695,117.695
pb-178-ul-highTp-autoCSI-noTRS-sr-per-1.cfg,20,512,124.5,124.5,0.0,124.5,124.5,124.5,124.5
